@relation 'hadoop-weka.filters.unsupervised.attribute.Remove-V-R3,6,last'

@attribute ncommitsinproject numeric
@attribute nissuescreatedinproject numeric
@attribute timeopen {0,7}


@data
1116,971,7
1512,1170,7
222,532,7
0,262,7
0,359,7
1114,961,7
0,571,7
1000,893,7
416,373,7
1248,923,7
1127,938,7
1092,785,7
0,373,7
850,670,7
812,963,7
0,236,7
1356,1037,7
1444,989,7
1338,1097,7
464,342,7
893,820,7
962,887,7
950,734,7
1130,804,7
703,745,7
954,720,7
962,770,7
0,298,7
0,220,7
1518,1182,7
1320,1100,7
950,965,7
1120,1021,7
0,287,7
562,695,7
0,546,7
0,242,0
0,385,7
1466,959,7
0,193,7
0,572,7
599,738,7
986,911,7
885,751,7
1351,918,7
971,896,7
1216,1048,7
1166,762,7
348,577,7
0,314,7
0,258,7
905,822,7
842,880,7
0,281,7
0,362,7
1066,905,7
1014,720,7
1014,975,7
0,638,7
1110,849,7
962,688,7
1042,866,7
1118,795,7
0,641,7
916,682,7
0,613,7
854,1059,7
924,962,7
1482,781,7
0,332,7
1292,1021,7
1108,932,7
1356,1099,7
1224,957,7
1502,795,7
0,362,7
0,567,7
0,360,7
1444,1023,7
1344,1106,7
753,801,7
1408,1097,7
790,886,7
838,610,7
0,166,7
0,552,7
688,745,7
0,331,7
0,250,7
158,531,7
1370,821,7
641,739,7
883,753,7
1406,742,7
0,536,7
0,531,7
774,847,7
1116,935,7
0,565,7
0,525,7
1388,910,7
887,746,7
928,695,7
0,514,7
972,703,7
1140,923,7
0,526,7
582,598,7
932,659,7
974,668,7
0,12,7
1498,1163,7
448,386,7
949,1077,7
1404,1123,7
1126,733,7
662,729,7
0,575,7
0,291,7
592,598,7
650,565,7
942,685,7
0,561,7
1172,941,7
1401,1033,7
1362,759,7
0,339,7
0,292,7
1068,767,7
1294,768,7
0,636,7
1268,803,7
0,229,7
914,738,7
1114,713,7
1140,1023,7
1074,925,7
1288,798,7
984,822,7
868,841,7
1112,717,7
1580,828,7
0,620,7
948,965,7
0,534,7
1136,890,7
0,556,7
0,549,7
1182,742,7
1556,815,7
1074,926,7
895,765,7
984,678,7
1108,1003,7
0,547,7
1548,808,7
0,380,7
960,861,7
1186,755,7
903,844,7
620,600,7
720,534,7
912,866,7
1338,1095,7
1544,828,7
680,629,7
1274,738,7
866,832,7
0,454,7
1108,744,7
1504,1154,7
1448,964,7
1119,949,7
592,560,7
0,557,7
889,750,7
0,287,7
666,495,7
994,727,7
0,280,7
1282,1080,7
0,268,7
932,716,7
1342,1071,7
492,472,7
0,509,7
930,699,7
863,847,7
864,836,7
628,703,7
278,549,7
1536,1190,7
0,310,7
1334,767,7
1276,809,7
1380,1050,7
1411,1043,7
0,91,7
0,475,7
1150,852,7
0,378,7
1208,751,7
0,588,7
0,284,7
0,233,7
0,496,7
0,292,7
992,893,7
0,286,7
544,715,7
0,367,7
0,286,7
641,745,7
280,554,7
1294,764,7
1438,965,7
1304,1073,7
668,572,7
0,249,7
0,551,7
1284,1075,7
0,345,7
0,280,7
1466,1157,7
0,624,7
0,319,7
0,192,7
910,842,7
934,671,7
492,370,7
771,822,7
1426,817,7
506,426,7
0,293,7
778,857,7
1444,1020,7
635,699,7
0,627,7
926,965,7
1158,950,7
1174,870,7
1206,748,7
0,484,7
928,685,7
0,354,7
994,908,7
978,957,7
1110,954,7
638,443,7
905,836,7
456,464,7
1458,824,7
1132,852,7
1104,884,7
0,636,7
628,670,7
30,576,7
1108,936,7
0,286,0
0,622,7
622,659,7
1350,834,7
482,349,7
1134,735,7
1254,742,7
266,549,7
1134,889,7
1318,1050,7
900,941,7
1044,742,7
472,347,7
690,635,7
1104,748,7
490,402,7
863,840,7
1268,790,7
0,290,7
992,891,7
0,563,7
741,799,7
1127,939,7
1038,964,7
645,737,7
0,583,7
1118,783,7
548,714,7
889,713,7
996,889,7
954,671,7
1356,1103,7
992,693,7
0,638,7
1140,953,7
592,647,7
889,740,7
612,627,7
0,600,7
1526,1180,7
0,438,7
1424,758,7
592,649,7
1108,934,7
1344,1044,7
594,572,7
498,596,7
0,630,7
0,291,7
0,507,7
764,547,7
816,668,7
1116,837,7
0,312,7
1006,979,7
769,808,7
762,822,7
0,575,7
636,439,7
776,839,7
570,691,7
0,615,7
0,614,7
0,287,7
802,909,7
692,748,7
872,664,7
1270,910,7
0,343,7
1092,883,7
940,864,7
0,283,7
1298,1113,7
0,225,0
1300,783,7
897,775,7
0,560,7
0,528,7
0,337,7
0,277,7
0,281,7
0,271,0
0,551,7
0,510,7
1136,803,7
1340,1102,7
1134,946,7
0,180,7
1532,803,7
934,860,7
1264,909,7
1090,787,7
1202,895,7
1252,764,7
0,631,7
1056,994,7
0,344,7
0,611,7
1218,977,7
1132,940,7
0,349,7
1040,741,7
1332,1102,7
1114,935,7
1089,955,7
530,612,7
1168,1037,7
1114,686,7
0,568,7
843,835,7
0,351,7
0,316,7
0,554,7
1310,775,7
1214,889,7
0,344,7
1462,1144,7
972,887,7
0,276,7
1238,1034,7
0,494,7
0,268,7
0,569,7
1062,917,7
0,375,7
0,632,7
1418,1000,7
1116,965,7
1274,989,7
750,638,7
953,886,7
0,294,7
848,621,7
596,661,7
1326,1107,7
0,227,7
0,350,7
1033,962,7
498,379,7
1168,962,7
0,500,7
0,293,7
676,499,7
1288,764,7
496,377,7
0,233,7
0,539,7
1210,1026,7
804,871,7
954,697,7
1114,796,7
1208,751,7
592,572,7
1156,905,7
0,636,7
880,678,7
448,332,7
0,194,7
0,336,7
799,811,7
902,690,7
1427,882,7
1280,749,7
0,632,7
1186,949,7
1014,890,7
1402,1122,7
0,290,7
1312,758,7
0,564,7
610,570,7
0,566,7
1114,792,7
1208,1027,7
1292,751,7
0,550,7
1256,981,7
840,682,7
0,592,7
907,833,7
534,678,7
1472,804,7
0,232,7
552,718,7
828,1008,7
500,599,7
0,418,7
582,597,7
550,704,7
1108,1004,7
0,536,7
614,541,7
1336,844,7
0,280,7
1202,906,7
0,638,7
0,601,7
1356,1103,7
552,682,7
607,694,7
0,289,7
855,849,7
885,691,7
1284,1082,7
1322,809,7
1056,993,7
885,726,7
0,558,7
1413,1045,7
0,218,7
1248,909,7
0,345,7
846,679,7
0,211,7
1102,692,7
0,348,7
1156,904,7
0,342,7
1010,736,7
1312,1093,7
0,365,7
0,216,7
1212,760,7
0,351,7
757,810,7
1441,996,7
1310,1090,7
1086,785,7
0,581,7
1470,1153,7
0,122,7
1260,985,7
688,742,7
670,568,7
783,814,7
785,817,7
778,674,7
848,687,7
1238,903,7
972,689,7
690,630,7
1158,737,7
1010,978,7
1242,734,7
1244,1005,7
658,562,7
1082,890,7
1132,1030,7
0,639,7
496,434,7
0,617,7
1228,740,7
1012,892,7
1558,826,7
1423,878,7
1324,1021,7
0,290,7
0,261,7
0,544,7
448,339,7
1514,1189,7
1146,757,7
909,835,7
0,349,7
0,362,7
0,562,7
1078,768,7
552,658,7
1102,937,7
610,712,7
642,448,7
753,803,7
970,956,7
0,628,7
772,580,7
0,256,7
0,50,7
983,1074,7
0,594,7
891,723,7
0,363,7
1118,798,7
950,779,7
558,693,7
30,574,7
0,304,7
1146,792,7
1202,910,7
0,570,7
482,593,7
1100,688,7
0,569,7
1138,752,7
0,593,7
577,802,7
940,867,7
0,304,7
0,593,7
30,571,7
778,672,7
1440,980,7
772,578,7
0,527,7
1132,939,7
636,691,7
536,717,7
956,768,7
348,577,7
0,607,7
0,634,7
574,620,7
1134,738,7
0,530,7
0,3,7
1129,940,7
1356,1096,7
892,707,7
759,807,7
887,752,7
120,542,7
805,837,7
0,352,7
1108,933,7
0,578,7
584,599,7
834,907,7
1508,1166,7
0,431,7
0,175,7
1441,960,7
1116,817,7
0,523,7
0,613,7
1280,1081,7
0,228,7
828,613,7
0,332,7
836,664,7
928,683,7
1314,1073,7
776,636,7
1276,1079,7
956,732,7
1072,983,7
0,565,7
968,733,7
0,572,7
608,572,7
1322,776,7
1162,744,7
0,352,7
1184,877,7
1420,817,7
1134,889,7
1312,760,7
1334,798,7
1116,841,7
0,261,7
879,756,7
753,808,7
1318,1050,7
0,222,7
1104,684,7
0,641,7
0,619,7
1415,999,7
0,267,7
424,438,7
0,626,7
1566,820,7
1310,775,7
0,366,7
0,570,7
1374,1116,7
600,624,7
1322,761,7
1000,720,7
1084,739,7
1136,1027,7
907,832,7
0,32,7
1138,753,7
1300,1079,7
1330,767,7
0,638,7
0,448,7
0,598,7
1378,768,7
0,578,7
901,850,7
984,1077,7
910,685,7
972,777,7
781,812,7
0,629,7
0,626,7
0,568,7
988,894,7
856,923,7
0,258,7
916,956,7
514,463,7
1127,936,7
626,651,7
0,618,7
1002,720,7
1050,747,7
0,356,7
0,418,7
0,281,7
873,693,7
1114,788,7
546,714,7
1144,950,7
0,592,7
0,533,7
0,565,7
1186,750,7
0,569,7
1260,1067,7
0,635,7
462,596,7
0,560,7
1236,710,7
1376,1117,7
1528,793,7
0,611,7
630,584,7
1116,842,7
0,504,7
0,293,7
1002,775,7
0,97,7
0,279,7
1066,919,7
0,494,7
1114,819,7
1178,781,7
634,584,7
1462,773,7
0,329,7
846,678,7
1412,1138,7
1004,986,7
636,712,7
1142,948,7
1312,1092,7
1182,963,7
1126,882,7
0,190,7
1242,1029,7
1417,1013,7
1326,775,7
900,690,7
1166,941,7
0,224,7
1102,881,7
1248,812,7
1222,893,7
907,790,7
0,535,7
678,746,7
0,227,7
907,789,7
204,533,7
807,835,7
0,335,7
1186,954,7
0,354,7
0,601,7
1110,1006,7
0,551,7
1304,800,7
0,228,7
1108,933,7
1126,971,7
0,626,7
970,664,7
0,618,7
1260,725,7
1052,867,7
624,650,7
0,279,7
678,626,7
0,601,7
0,361,7
766,838,7
0,288,7
1378,908,7
0,577,7
0,567,7
1126,742,7
0,381,7
0,198,7
576,622,7
1266,820,7
872,818,7
812,663,7
1348,1039,7
824,835,7
0,229,7
0,332,7
1352,1115,7
614,440,7
844,678,7
891,840,7
1204,737,7
0,293,7
0,580,7
1062,896,7
899,783,7
745,799,7
0,171,7
0,371,7
0,641,7
1148,953,7
1062,745,7
0,499,7
0,637,7
0,582,7
0,281,7
1124,777,7
594,560,7
1460,962,7
530,612,7
280,551,7
550,704,7
572,690,7
716,530,7
594,513,7
0,522,7
1084,740,7
606,667,7
913,857,7
781,811,7
1116,848,7
0,106,7
1422,757,7
1218,970,7
0,616,7
0,582,7
1346,1042,7
0,229,7
1322,1034,7
1324,1010,7
0,341,7
626,671,7
1092,879,7
728,640,7
1104,837,7
0,618,7
0,289,7
590,619,7
1012,899,7
1454,928,7
1354,1091,7
0,620,7
1080,910,7
859,847,7
789,793,7
0,626,7
895,767,7
868,843,7
760,821,7
1110,744,7
1338,1044,7
0,245,7
1268,785,7
698,626,7
454,599,7
1228,794,7
1264,805,7
0,445,7
1162,960,7
984,816,7
1174,942,7
0,288,7
592,583,7
1146,795,7
1126,797,7
0,596,7
0,223,7
1066,757,7
0,629,7
1000,882,7
1486,1164,7
0,290,7
699,754,7
0,227,7
0,556,7
1124,742,7
614,643,7
0,611,7
1127,846,7
592,620,7
0,548,7
692,513,7
1120,881,7
900,683,7
1336,1033,7
932,669,7
799,803,7
596,621,7
1274,995,7
1156,950,7
1474,774,7
128,518,7
490,370,7
1146,743,7
0,367,7
0,189,7
0,292,7
0,367,7
0,634,7
0,352,7
1138,747,7
0,530,7
1316,1054,7
605,705,7
954,723,7
0,349,7
1291,919,7
0,287,7
720,525,7
664,594,7
1006,721,7
1399,1035,7
0,364,7
812,975,7
1406,1126,7
1554,818,7
0,133,7
1486,1160,7
0,204,7
0,551,7
1351,924,7
0,231,7
0,644,7
558,675,7
1444,1082,7
1332,1104,7
654,626,7
0,578,7
0,321,7
695,735,7
1442,995,7
956,665,7
702,790,7
0,289,0
914,840,7
910,946,7
1048,743,7
0,497,7
1220,1041,7
0,52,7
954,736,7
1558,819,7
120,540,7
1112,720,7
590,569,7
1296,767,7
608,674,7
1444,1007,7
1320,1076,7
594,511,7
1318,766,7
960,766,7
0,609,7
0,558,7
970,889,7
870,700,7
0,548,7
116,550,7
626,676,7
1312,801,7
1320,803,7
592,589,7
0,290,7
968,899,7
1330,1104,7
0,566,7
910,878,7
1387,891,7
1296,922,7
764,548,7
0,413,7
0,293,7
662,466,7
0,557,7
1154,838,7
898,874,7
1164,777,7
901,725,7
1445,1007,7
0,568,7
813,932,7
1220,742,7
1426,1129,7
954,886,7
670,493,7
726,534,7
0,222,7
1080,777,7
628,585,7
1208,798,7
0,549,7
1324,1048,7
1214,963,7
0,288,7
1149,869,7
436,433,7
0,118,7
907,831,7
960,766,7
0,594,7
1458,828,7
1088,719,7
1114,842,7
0,528,7
818,867,7
0,369,7
1336,1078,7
0,638,7
0,269,7
1136,926,7
1110,725,7
683,766,7
603,706,7
0,617,7
912,681,7
1348,1109,7
1490,793,7
893,697,7
1201,881,7
0,248,7
1441,987,7
1390,771,7
0,314,7
1144,1037,7
808,588,7
899,760,7
598,565,7
1206,746,7
654,477,7
1340,761,7
0,592,7
0,206,7
0,362,7
0,231,7
556,716,7
0,155,7
1354,1094,7
897,725,7
1384,762,7
768,542,7
795,812,7
1252,1033,7
0,228,7
1120,785,7
0,575,7
1210,951,7
0,315,7
0,238,7
0,473,7
1470,944,7
0,11,7
1540,1196,7
970,663,7
0,229,7
597,697,7
1406,826,7
0,328,7
0,361,7
1066,749,7
1112,1010,7
1072,925,7
0,223,7
620,597,7
0,557,7
0,342,7
1218,1030,7
905,848,7
1378,1111,7
1140,746,7
0,579,7
996,909,7
1402,1080,7
1568,1183,7
498,370,7
1096,949,7
905,834,7
0,221,7
1428,758,7
1136,945,7
0,620,7
1353,1015,7
1532,803,7
1132,940,7
0,415,7
554,699,7
1122,739,7
1148,795,7
797,814,7
952,723,7
0,565,7
498,423,7
1464,1169,7
0,278,7
634,580,7
903,831,7
1130,942,7
0,286,7
0,216,7
942,879,7
610,677,7
782,803,7
1066,983,7
0,337,7
0,341,7
0,379,7
647,697,7
0,207,7
740,532,7
0,274,7
0,335,7
1360,1098,7
934,703,7
0,310,7
456,341,7
1192,921,7
590,590,7
1116,847,7
1328,1108,7
0,282,7
0,627,7
656,730,7
430,441,7
1150,737,7
1066,910,7
1232,915,7
1022,984,7
1260,809,7
762,834,7
0,597,7
0,224,7
1090,956,7
584,597,7
1438,1020,7
683,768,7
0,292,7
0,77,7
0,578,7
805,829,7
0,340,7
0,561,7
1449,1027,7
582,678,7
0,615,7
899,858,7
1322,1002,7
798,581,7
0,612,7
0,364,7
996,902,7
1338,1070,7
1412,1040,7
896,730,7
950,719,7
889,827,7
0,225,7
1162,862,7
0,48,7
1276,989,7
1168,776,7
0,296,7
0,412,7
964,743,7
720,524,7
0,626,7
731,770,7
1218,920,7
889,724,7
1314,755,7
1356,1095,7
610,721,7
0,540,7
0,520,7
751,799,7
598,627,7
0,352,7
0,537,7
1276,997,7
0,365,7
0,595,7
1116,959,7
598,615,7
0,591,7
960,768,7
606,680,7
338,570,7
1002,900,7
1431,985,7
40,567,7
0,382,7
0,582,7
0,354,7
1038,880,7
0,361,7
0,584,7
0,532,7
972,670,7
652,577,7
0,531,7
1134,1024,7
1348,1100,7
709,744,7
128,532,7
0,250,7
594,512,7
992,904,7
1586,828,7
0,139,7
1136,734,7
606,570,7
607,705,7
622,587,7
854,616,7
793,898,7
662,723,7
0,160,7
0,628,7
610,669,7
592,568,7
789,791,7
0,567,7
1098,740,7
968,698,7
0,560,7
1136,789,7
1139,916,7
30,582,7
1445,903,7
1520,806,7
762,833,7
0,289,7
1316,1076,7
1390,1122,7
0,599,7
1383,1049,7
1090,761,7
1016,973,7
1454,809,7
0,578,7
1292,805,7
1488,1160,7
570,666,7
798,582,7
0,633,7
1310,778,7
1192,687,7
560,712,7
1264,1062,7
486,468,7
1024,989,7
895,773,7
626,675,7
1274,745,7
0,149,7
1266,821,7
1068,751,7
648,578,7
1116,838,7
913,842,7
1232,964,7
970,781,7
0,224,0
733,810,7
0,615,7
1102,743,7
0,452,7
1386,824,7
1264,806,7
1134,739,7
0,627,7
1072,928,7
0,341,7
0,587,7
1182,781,7
791,799,7
0,356,7
1200,950,7
0,81,7
674,582,7
1222,1036,7
1094,721,7
661,721,7
0,223,7
784,859,7
0,592,7
580,440,7
0,624,7
0,188,7
1372,1121,7
1106,795,7
0,277,7
0,350,7
0,180,7
1416,1124,7
1260,1065,7
622,604,7
940,867,7
0,250,7
740,781,7
570,621,7
1386,1116,7
1126,795,7
1326,771,7
568,647,7
0,336,7
1120,950,7
1194,803,7
897,763,7
1224,759,7
1388,1029,7
0,298,7
854,615,7
666,598,7
1460,1167,7
0,26,7
1382,1052,7
755,811,7
0,387,7
857,1032,7
1137,940,7
1150,958,7
0,612,7
911,803,7
0,318,7
1250,808,7
0,281,7
0,239,7
0,578,7
1376,1037,7
1206,736,7
472,464,7
0,561,7
1300,1081,7
1196,760,7
0,366,7
898,726,7
1126,955,7
1437,994,7
0,458,7
987,1078,7
1316,1086,7
774,583,7
904,878,7
1110,679,7
907,841,7
1262,727,7
0,628,7
768,539,7
930,971,7
907,792,7
650,457,7
0,222,7
692,744,7
876,712,7
0,256,7
1216,711,7
0,631,7
1094,780,7
946,684,7
762,823,7
998,698,7
0,413,7
794,657,7
885,715,0
1191,953,7
614,554,7
1420,1136,7
974,712,7
450,358,7
0,316,7
964,712,7
1130,883,7
0,364,7
613,715,7
30,571,7
1264,982,7
0,286,7
1260,808,7
610,605,7
0,552,7
0,358,7
1022,904,7
1128,884,7
1510,1188,7
0,288,7
590,567,7
0,221,7
994,765,7
604,683,7
1178,959,7
0,345,7
1138,792,7
0,372,7
1192,961,7
612,713,7
1232,965,7
0,519,7
460,352,7
1196,737,7
0,547,7
0,569,7
1094,776,7
1334,1099,7
0,564,7
0,445,7
0,534,7
0,287,7
1106,792,7
912,686,7
0,505,7
1385,1049,7
594,511,7
1394,745,7
488,466,7
1086,775,7
1142,781,7
1324,778,7
586,555,7
1070,761,7
903,824,7
0,629,7
1012,975,7
0,102,7
1048,860,7
754,541,7
1240,972,7
1328,1109,7
814,594,0
758,544,7
1106,727,7
0,222,7
1242,739,7
1102,748,7
0,558,7
885,689,7
898,688,7
0,374,7
0,566,7
774,829,7
1180,961,7
0,356,7
1421,1052,7
0,195,7
1316,1066,7
0,382,7
818,936,7
0,533,7
1484,789,7
959,895,7
0,455,7
564,670,7
0,642,7
1320,1046,7
128,531,7
1482,782,7
1450,1005,7
0,575,7
782,659,7
1218,927,7
0,563,7
1028,898,7
0,534,7
1168,798,7
1204,899,7
684,624,7
684,511,7
0,368,7
1536,813,7
900,881,7
926,879,7
0,415,7
0,333,7
1142,758,7
0,342,7
0,567,7
0,366,7
1398,825,7
0,338,7
1536,1191,7
1010,903,7
1106,1005,7
128,536,7
600,573,7
0,363,7
1252,810,7
1260,726,7
0,565,7
1128,970,7
1384,1125,7
0,291,7
771,821,7
0,562,7
1518,1172,7
0,224,7
0,250,7
573,795,7
1248,803,7
500,600,7
779,819,7
0,360,7
