@relation 'hadoop-weka.filters.unsupervised.attribute.Remove-V-R3,6,last'

@attribute ncommitsinproject numeric
@attribute nissuescreatedinproject numeric
@attribute timeopen {0,90}


@data
1048,745,90
942,788,90
962,682,90
1510,1181,90
811,961,0
1214,970,0
622,670,90
582,737,90
0,336,90
1420,999,0
1308,1064,90
1134,734,0
913,837,90
682,629,90
770,565,90
1216,958,0
0,600,90
622,653,90
1034,897,0
1068,911,90
1180,727,90
1288,1078,90
686,631,90
668,826,0
0,541,90
0,269,90
0,613,90
1364,1022,90
1426,1077,90
1472,1162,90
1442,962,90
614,834,90
808,866,0
0,253,90
552,713,90
0,371,90
0,261,0
1180,924,90
1010,727,90
0,324,0
0,525,90
1125,944,0
1116,971,0
1512,1170,90
222,532,90
0,262,0
0,359,90
1114,961,90
0,571,90
1000,893,0
416,373,90
1248,923,90
1127,938,90
1092,785,0
0,373,90
850,670,0
812,963,0
0,236,0
1356,1037,90
1444,989,90
1338,1097,0
464,342,0
893,820,90
962,887,0
950,734,90
1130,804,90
703,745,0
954,720,90
962,770,0
0,298,90
0,220,0
1518,1182,90
1320,1100,90
950,965,90
1120,1021,90
0,287,90
562,695,90
0,546,90
0,242,0
0,385,90
1466,959,90
0,193,90
0,572,90
599,738,90
986,911,0
885,751,90
1351,918,90
971,896,90
1216,1048,0
1166,762,0
348,577,90
0,314,90
0,258,90
905,822,0
842,880,0
0,281,90
0,362,90
1066,905,90
1014,720,90
1014,975,0
0,638,90
1110,849,90
962,688,90
1042,866,90
1118,795,90
0,641,0
916,682,90
0,613,0
854,1059,90
924,962,90
1482,781,90
0,332,0
1292,1021,0
1108,932,90
1356,1099,90
1224,957,90
1502,795,0
0,362,90
0,567,90
0,360,90
1444,1023,90
1344,1106,90
753,801,0
1408,1097,90
790,886,90
838,610,90
0,166,90
0,552,90
688,745,0
0,331,0
0,250,90
158,531,90
1370,821,90
641,739,90
883,753,90
1406,742,90
0,536,90
0,531,90
774,847,90
1116,935,90
0,565,90
0,525,90
1388,910,90
887,746,90
928,695,90
0,514,90
972,703,90
1140,923,90
0,526,90
582,598,90
932,659,90
974,668,90
0,12,90
1498,1163,0
448,386,90
949,1077,90
1404,1123,90
1126,733,90
662,729,0
0,575,0
0,291,90
592,598,90
650,565,90
942,685,90
0,561,90
1172,941,90
1401,1033,90
1362,759,0
0,339,0
0,292,90
1068,767,90
1294,768,90
0,636,90
1268,803,90
0,229,90
914,738,90
1114,713,90
1140,1023,0
1074,925,90
1288,798,90
984,822,0
868,841,90
1112,717,0
1580,828,90
0,620,90
948,965,0
0,534,90
1136,890,90
0,556,90
0,549,90
1182,742,90
1556,815,0
1074,926,90
895,765,90
984,678,90
1108,1003,90
0,547,90
1548,808,90
0,380,0
960,861,90
1186,755,0
903,844,90
620,600,90
720,534,90
912,866,90
1338,1095,90
1544,828,90
680,629,90
1274,738,90
866,832,90
0,454,90
1108,744,90
1504,1154,90
1448,964,90
1119,949,90
592,560,90
0,557,90
889,750,90
0,287,90
666,495,90
994,727,90
0,280,90
1282,1080,90
0,268,90
932,716,90
1342,1071,90
492,472,90
0,509,90
930,699,90
863,847,90
864,836,90
628,703,0
278,549,90
1536,1190,90
0,310,90
1334,767,0
1276,809,90
1380,1050,90
1411,1043,0
0,91,90
0,475,90
1150,852,90
0,378,0
1208,751,0
0,588,90
0,284,90
0,233,90
0,496,0
0,292,90
992,893,90
0,286,90
544,715,90
0,367,0
0,286,90
641,745,90
280,554,90
1294,764,0
1438,965,90
1304,1073,90
668,572,90
0,249,90
0,551,90
1284,1075,0
0,345,90
0,280,0
1466,1157,90
0,624,90
0,319,90
0,192,90
910,842,90
934,671,90
492,370,90
771,822,0
1426,817,90
506,426,90
0,293,90
778,857,90
1444,1020,0
635,699,0
0,627,90
926,965,0
1158,950,0
1174,870,90
1206,748,90
0,484,90
928,685,90
0,354,90
994,908,90
978,957,0
1110,954,0
638,443,90
905,836,90
456,464,90
1458,824,90
1132,852,90
1104,884,90
0,636,90
628,670,90
30,576,90
1108,936,90
0,286,0
0,622,90
622,659,90
1350,834,90
482,349,90
1134,735,90
1254,742,0
266,549,90
1134,889,0
1318,1050,0
900,941,90
1044,742,90
472,347,90
690,635,90
1104,748,0
490,402,90
863,840,90
1268,790,90
0,290,90
992,891,90
0,563,90
741,799,90
1127,939,90
1038,964,90
645,737,0
0,583,90
1118,783,90
548,714,90
889,713,90
996,889,0
954,671,90
1356,1103,90
992,693,90
0,638,90
1140,953,0
592,647,90
889,740,90
612,627,90
0,600,0
1526,1180,90
0,438,90
1424,758,90
592,649,90
1108,934,90
1344,1044,90
594,572,90
498,596,90
0,630,90
0,291,90
0,507,0
764,547,90
816,668,90
1116,837,90
0,312,90
1006,979,0
769,808,90
762,822,0
0,575,90
636,439,90
776,839,90
570,691,90
0,615,90
0,614,0
0,287,90
802,909,90
692,748,0
872,664,90
1270,910,90
0,343,90
1092,883,90
940,864,90
0,283,90
1298,1113,90
0,225,0
1300,783,0
897,775,90
0,560,90
0,528,90
0,337,0
0,277,90
0,281,0
0,271,0
0,551,90
0,510,0
1136,803,90
1340,1102,90
1134,946,0
0,180,90
1532,803,90
934,860,0
1264,909,90
1090,787,90
1202,895,90
1252,764,90
0,631,90
1056,994,0
0,344,90
0,611,90
1218,977,0
1132,940,90
0,349,90
1040,741,90
1332,1102,90
1114,935,90
1089,955,0
530,612,90
1168,1037,0
1114,686,90
0,568,90
843,835,90
0,351,0
0,316,90
0,554,0
1310,775,90
1214,889,90
0,344,90
1462,1144,90
972,887,90
0,276,90
1238,1034,90
0,494,90
0,268,90
0,569,90
1062,917,90
0,375,90
0,632,90
1418,1000,0
1116,965,0
1274,989,90
750,638,90
953,886,90
0,294,90
848,621,90
596,661,90
1326,1107,90
0,227,0
0,350,90
1033,962,90
498,379,90
1168,962,90
0,500,90
0,293,0
676,499,90
1288,764,90
496,377,90
0,233,90
0,539,90
1210,1026,90
804,871,90
954,697,90
1114,796,90
1208,751,0
592,572,90
1156,905,90
0,636,90
880,678,90
448,332,90
0,194,0
0,336,90
799,811,0
902,690,90
1427,882,90
1280,749,90
0,632,90
1186,949,90
1014,890,90
1402,1122,90
0,290,90
1312,758,90
0,564,90
610,570,90
0,566,90
1114,792,90
1208,1027,90
1292,751,90
0,550,90
1256,981,90
840,682,90
0,592,0
907,833,90
534,678,90
1472,804,90
0,232,90
552,718,90
828,1008,0
500,599,90
0,418,90
582,597,90
550,704,90
1108,1004,0
0,536,90
614,541,0
1336,844,90
0,280,90
1202,906,90
0,638,90
0,601,90
1356,1103,90
552,682,90
607,694,0
0,289,90
855,849,90
885,691,90
1284,1082,90
1322,809,90
1056,993,0
885,726,90
0,558,90
1413,1045,0
0,218,90
1248,909,90
0,345,90
846,679,90
0,211,90
1102,692,90
0,348,90
1156,904,90
0,342,90
1010,736,90
1312,1093,90
0,365,90
0,216,90
1212,760,0
0,351,0
757,810,0
1441,996,0
1310,1090,90
1086,785,90
0,581,90
1470,1153,90
0,122,90
1260,985,0
688,742,0
670,568,90
783,814,0
785,817,0
778,674,90
848,687,90
1238,903,90
972,689,90
690,630,90
1158,737,90
1010,978,90
1242,734,90
1244,1005,90
658,562,90
1082,890,90
1132,1030,90
0,639,90
496,434,90
0,617,90
1228,740,0
1012,892,90
1558,826,0
1423,878,90
1324,1021,0
0,290,0
0,261,90
0,544,90
448,339,90
1514,1189,90
1146,757,90
909,835,90
0,349,90
0,362,90
0,562,90
1078,768,90
552,658,90
1102,937,90
610,712,0
642,448,90
753,803,90
970,956,90
0,628,90
772,580,90
0,256,90
0,50,90
983,1074,0
0,594,0
891,723,90
0,363,90
1118,798,0
950,779,90
558,693,90
30,574,90
0,304,90
1146,792,90
1202,910,90
0,570,90
482,593,90
1100,688,90
0,569,0
1138,752,90
0,593,90
577,802,90
940,867,90
0,304,90
0,593,90
30,571,90
778,672,90
1440,980,90
772,578,90
0,527,0
1132,939,90
636,691,90
536,717,90
956,768,90
348,577,90
0,607,90
0,634,90
574,620,90
1134,738,0
0,530,90
0,3,90
1129,940,90
1356,1096,90
892,707,90
759,807,90
887,752,90
120,542,90
805,837,90
0,352,90
1108,933,90
0,578,90
584,599,90
834,907,0
1508,1166,90
0,431,0
0,175,90
1441,960,90
1116,817,90
0,523,90
0,613,90
1280,1081,90
0,228,90
828,613,90
0,332,90
836,664,90
928,683,90
1314,1073,90
776,636,90
1276,1079,90
956,732,0
1072,983,0
0,565,90
968,733,90
0,572,0
608,572,90
1322,776,90
1162,744,0
0,352,90
1184,877,90
1420,817,90
1134,889,90
1312,760,90
1334,798,90
1116,841,90
0,261,90
879,756,90
753,808,90
1318,1050,0
0,222,90
1104,684,90
0,641,90
0,619,90
1415,999,0
0,267,90
424,438,90
0,626,90
1566,820,90
1310,775,90
0,366,90
0,570,0
1374,1116,90
600,624,90
1322,761,90
1000,720,0
1084,739,90
1136,1027,90
907,832,90
0,32,90
1138,753,0
1300,1079,90
1330,767,90
0,638,90
0,448,90
0,598,90
1378,768,0
0,578,90
901,850,90
984,1077,90
910,685,90
972,777,90
781,812,0
0,629,90
0,626,0
0,568,90
988,894,90
856,923,0
0,258,0
916,956,90
514,463,90
1127,936,0
626,651,90
0,618,90
1002,720,90
1050,747,90
0,356,90
0,418,90
0,281,90
873,693,90
1114,788,0
546,714,90
1144,950,0
0,592,90
0,533,90
0,565,90
1186,750,0
0,569,90
1260,1067,90
0,635,90
462,596,90
0,560,90
1236,710,90
1376,1117,90
1528,793,90
0,611,90
630,584,90
1116,842,0
0,504,0
0,293,0
1002,775,90
0,97,90
0,279,90
1066,919,90
0,494,90
1114,819,0
1178,781,90
634,584,90
1462,773,90
0,329,90
846,678,90
1412,1138,90
1004,986,90
636,712,90
1142,948,0
1312,1092,90
1182,963,90
1126,882,90
0,190,90
1242,1029,90
1417,1013,90
1326,775,0
900,690,90
1166,941,90
0,224,90
1102,881,90
1248,812,90
1222,893,90
907,790,90
0,535,90
678,746,90
0,227,0
907,789,90
204,533,90
807,835,90
0,335,90
1186,954,0
0,354,0
0,601,90
1110,1006,90
0,551,90
1304,800,90
0,228,90
1108,933,90
1126,971,90
0,626,90
970,664,90
0,618,0
1260,725,90
1052,867,0
624,650,90
0,279,90
678,626,90
0,601,0
0,361,90
766,838,90
0,288,90
1378,908,90
0,577,90
0,567,90
1126,742,90
0,381,90
0,198,0
576,622,90
1266,820,90
872,818,90
812,663,90
1348,1039,90
824,835,90
0,229,90
0,332,90
1352,1115,90
614,440,90
844,678,0
891,840,90
1204,737,90
0,293,0
0,580,90
1062,896,90
899,783,90
745,799,0
0,171,90
0,371,0
0,641,90
1148,953,90
1062,745,90
0,499,90
0,637,90
0,582,90
0,281,90
1124,777,90
594,560,90
1460,962,90
530,612,90
280,551,90
550,704,90
572,690,90
716,530,90
594,513,90
0,522,90
1084,740,90
606,667,90
913,857,90
781,811,0
1116,848,90
0,106,90
1422,757,90
1218,970,90
0,616,90
0,582,0
1346,1042,90
0,229,90
1322,1034,90
1324,1010,0
0,341,90
626,671,90
1092,879,90
728,640,90
1104,837,0
0,618,90
0,289,90
590,619,90
1012,899,90
1454,928,90
1354,1091,90
0,620,90
1080,910,90
859,847,90
789,793,0
0,626,90
895,767,90
868,843,90
760,821,90
1110,744,90
1338,1044,90
0,245,0
1268,785,90
698,626,90
454,599,90
1228,794,90
1264,805,90
0,445,90
1162,960,90
984,816,90
1174,942,90
0,288,90
592,583,90
1146,795,90
1126,797,90
0,596,0
0,223,90
1066,757,90
0,629,90
1000,882,90
1486,1164,90
0,290,90
699,754,90
0,227,0
0,556,90
1124,742,90
614,643,90
0,611,90
1127,846,90
592,620,90
0,548,90
692,513,90
1120,881,0
900,683,90
1336,1033,90
932,669,90
799,803,90
596,621,90
1274,995,90
1156,950,90
1474,774,0
128,518,90
490,370,90
1146,743,0
0,367,0
0,189,0
0,292,90
0,367,90
0,634,90
0,352,90
1138,747,90
0,530,90
1316,1054,90
605,705,0
954,723,90
0,349,90
1291,919,90
0,287,90
720,525,90
664,594,90
1006,721,90
1399,1035,90
0,364,90
812,975,90
1406,1126,90
1554,818,90
0,133,90
1486,1160,90
0,204,90
0,551,90
1351,924,90
0,231,90
0,644,90
558,675,90
1444,1082,90
1332,1104,90
654,626,90
0,578,90
0,321,90
695,735,0
1442,995,0
956,665,90
702,790,0
0,289,0
914,840,90
910,946,90
1048,743,90
0,497,90
1220,1041,90
0,52,90
954,736,90
1558,819,90
120,540,90
1112,720,0
590,569,90
1296,767,90
608,674,90
1444,1007,0
1320,1076,0
594,511,90
1318,766,90
960,766,0
0,609,90
0,558,90
970,889,0
870,700,90
0,548,90
116,550,90
626,676,90
1312,801,90
1320,803,90
592,589,90
0,290,90
968,899,90
1330,1104,90
0,566,90
910,878,0
1387,891,90
1296,922,90
764,548,90
0,413,0
0,293,90
662,466,90
0,557,90
1154,838,90
898,874,90
1164,777,90
901,725,90
1445,1007,0
0,568,0
813,932,0
1220,742,90
1426,1129,90
954,886,90
670,493,90
726,534,90
0,222,90
1080,777,90
628,585,90
1208,798,90
0,549,90
1324,1048,0
1214,963,0
0,288,90
1149,869,0
436,433,90
0,118,90
907,831,90
960,766,90
0,594,0
1458,828,90
1088,719,90
1114,842,90
0,528,90
818,867,0
0,369,90
1336,1078,90
0,638,90
0,269,90
1136,926,90
1110,725,90
683,766,90
603,706,90
0,617,90
912,681,90
1348,1109,90
1490,793,90
893,697,90
1201,881,90
0,248,0
1441,987,0
1390,771,90
0,314,90
1144,1037,90
808,588,90
899,760,90
598,565,90
1206,746,0
654,477,90
1340,761,90
0,592,90
0,206,90
0,362,0
0,231,90
556,716,90
0,155,90
1354,1094,90
897,725,90
1384,762,90
768,542,90
795,812,90
1252,1033,90
0,228,90
1120,785,90
0,575,90
1210,951,0
0,315,90
0,238,90
0,473,90
1470,944,90
0,11,90
1540,1196,90
970,663,90
0,229,0
597,697,90
1406,826,90
0,328,0
0,361,90
1066,749,90
1112,1010,90
1072,925,90
0,223,90
620,597,90
0,557,0
0,342,90
1218,1030,90
905,848,90
1378,1111,90
1140,746,0
0,579,90
996,909,0
1402,1080,90
1568,1183,90
498,370,90
1096,949,90
905,834,90
0,221,90
1428,758,0
1136,945,90
0,620,90
1353,1015,0
1532,803,90
1132,940,0
0,415,90
554,699,90
1122,739,90
1148,795,90
797,814,90
952,723,90
0,565,90
498,423,90
1464,1169,90
0,278,90
634,580,90
903,831,90
1130,942,90
0,286,90
0,216,90
942,879,0
610,677,90
782,803,90
1066,983,90
0,337,0
0,341,90
0,379,90
647,697,90
0,207,0
740,532,90
0,274,90
0,335,90
1360,1098,90
934,703,90
0,310,90
456,341,90
1192,921,90
590,590,90
1116,847,90
1328,1108,90
0,282,90
0,627,90
656,730,0
430,441,90
1150,737,90
1066,910,90
1232,915,90
1022,984,0
1260,809,90
762,834,90
0,597,90
0,224,90
1090,956,90
584,597,90
1438,1020,0
683,768,0
0,292,90
0,77,90
0,578,90
805,829,90
0,340,90
0,561,90
1449,1027,90
582,678,90
0,615,90
899,858,90
1322,1002,0
798,581,90
0,612,90
0,364,0
996,902,0
1338,1070,90
1412,1040,0
896,730,90
950,719,90
889,827,90
0,225,90
1162,862,90
0,48,90
1276,989,0
1168,776,90
0,296,0
0,412,90
964,743,90
720,524,90
0,626,90
731,770,0
1218,920,90
889,724,90
1314,755,90
1356,1095,90
610,721,90
0,540,90
0,520,90
751,799,90
598,627,90
0,352,90
0,537,90
1276,997,90
0,365,0
0,595,90
1116,959,90
598,615,90
0,591,90
960,768,90
606,680,90
338,570,90
1002,900,90
1431,985,90
40,567,90
0,382,0
0,582,90
0,354,0
1038,880,90
0,361,90
0,584,90
0,532,90
972,670,90
652,577,90
0,531,90
1134,1024,0
1348,1100,0
709,744,0
128,532,90
0,250,90
594,512,90
992,904,0
1586,828,90
0,139,90
1136,734,0
606,570,90
607,705,90
622,587,90
854,616,90
793,898,90
662,723,0
0,160,90
0,628,90
610,669,90
592,568,90
789,791,0
0,567,90
1098,740,90
968,698,90
0,560,90
1136,789,90
1139,916,90
30,582,90
1445,903,90
1520,806,90
762,833,90
0,289,90
1316,1076,90
1390,1122,90
0,599,90
1383,1049,0
1090,761,90
1016,973,90
1454,809,90
0,578,90
1292,805,90
1488,1160,90
570,666,90
798,582,90
0,633,90
1310,778,90
1192,687,90
560,712,90
1264,1062,0
486,468,90
1024,989,0
895,773,90
626,675,90
1274,745,90
0,149,90
1266,821,90
1068,751,90
648,578,90
1116,838,90
913,842,90
1232,964,90
970,781,90
0,224,0
733,810,90
0,615,90
1102,743,90
0,452,90
1386,824,90
1264,806,90
1134,739,90
0,627,90
1072,928,90
0,341,90
0,587,0
1182,781,90
791,799,0
0,356,90
1200,950,90
0,81,90
674,582,90
1222,1036,90
1094,721,90
661,721,0
0,223,90
784,859,0
0,592,90
580,440,90
0,624,90
0,188,0
1372,1121,90
1106,795,90
0,277,90
0,350,90
0,180,90
1416,1124,0
1260,1065,90
622,604,90
940,867,0
0,250,90
740,781,0
570,621,90
1386,1116,90
1126,795,90
1326,771,90
568,647,90
0,336,90
1120,950,90
1194,803,90
897,763,90
1224,759,0
1388,1029,0
0,298,90
854,615,90
666,598,90
1460,1167,90
0,26,90
1382,1052,0
755,811,90
0,387,90
857,1032,0
1137,940,90
1150,958,90
0,612,90
911,803,90
0,318,90
1250,808,90
0,281,0
0,239,90
0,578,90
1376,1037,90
1206,736,90
472,464,90
0,561,90
1300,1081,90
1196,760,0
0,366,90
898,726,0
1126,955,90
1437,994,90
0,458,0
987,1078,90
1316,1086,90
774,583,90
904,878,90
1110,679,0
907,841,90
1262,727,0
0,628,90
768,539,90
930,971,90
907,792,0
650,457,90
0,222,0
692,744,0
876,712,90
0,256,90
1216,711,90
0,631,90
1094,780,0
946,684,90
762,823,90
998,698,90
0,413,90
794,657,90
885,715,0
1191,953,0
614,554,90
1420,1136,90
974,712,90
450,358,90
0,316,90
964,712,90
1130,883,90
0,364,90
613,715,0
30,571,90
1264,982,90
0,286,90
1260,808,90
610,605,90
0,552,90
0,358,90
1022,904,90
1128,884,90
1510,1188,90
0,288,90
590,567,90
0,221,90
994,765,90
604,683,90
1178,959,0
0,345,90
1138,792,0
0,372,90
1192,961,90
612,713,0
1232,965,0
0,519,90
460,352,90
1196,737,90
0,547,0
0,569,0
1094,776,90
1334,1099,0
0,564,90
0,445,90
0,534,90
0,287,90
1106,792,0
912,686,90
0,505,90
1385,1049,0
594,511,90
1394,745,90
488,466,90
1086,775,90
1142,781,90
1324,778,90
586,555,90
1070,761,90
903,824,90
0,629,90
1012,975,90
0,102,90
1048,860,90
754,541,90
1240,972,90
1328,1109,90
814,594,0
758,544,90
1106,727,90
0,222,90
1242,739,90
1102,748,90
0,558,90
885,689,90
898,688,90
0,374,0
0,566,90
774,829,0
1180,961,0
0,356,90
1421,1052,90
0,195,90
1316,1066,90
0,382,90
818,936,0
0,533,90
1484,789,90
959,895,90
0,455,0
564,670,90
0,642,90
1320,1046,90
128,531,90
1482,782,90
1450,1005,0
0,575,90
782,659,90
1218,927,90
0,563,90
1028,898,90
0,534,90
1168,798,0
1204,899,90
684,624,90
684,511,90
0,368,90
1536,813,90
900,881,0
926,879,90
0,415,90
0,333,90
1142,758,90
0,342,90
0,567,90
0,366,90
1398,825,90
0,338,0
1536,1191,90
1010,903,90
1106,1005,0
128,536,90
600,573,0
0,363,90
1252,810,90
1260,726,90
0,565,90
1128,970,90
1384,1125,90
0,291,90
771,821,0
0,562,0
1518,1172,90
0,224,90
0,250,0
573,795,90
1248,803,90
500,600,90
779,819,0
0,360,90
